,subj,condition,yvalue,decision-maker-ID,colour
310,resnet18_l2_eps0_5,180,0.012637275873109484,resnet18_l2_eps0_5,
311,resnet18_l2_eps1,180,0.08626412657285923,resnet18_l2_eps1,
312,resnet18_l2_eps3,180,0.014320210113643574,resnet18_l2_eps3,
313,resnet18_l2_eps5,180,0.03721017611490454,resnet18_l2_eps5,
314,resnet50_l2_eps0,180,-0.06032605062126769,resnet50_l2_eps0,
315,resnet50_l2_eps0_01,180,0.05208382406777982,resnet50_l2_eps0_01,
316,resnet50_l2_eps0_03,180,-0.03472069737328461,resnet50_l2_eps0_03,
317,resnet50_l2_eps0_05,180,-0.004589505499620599,resnet50_l2_eps0_05,
318,resnet50_l2_eps0_1,180,-0.01268530005826241,resnet50_l2_eps0_1,
319,resnet50_l2_eps0_25,180,0.013954192134880652,resnet50_l2_eps0_25,
320,resnet50_l2_eps0_5,180,0.02393302611249312,resnet50_l2_eps0_5,
321,resnet50_l2_eps1,180,0.11587267596209211,resnet50_l2_eps1,
322,resnet50_l2_eps3,180,0.055832907017432806,resnet50_l2_eps3,
323,resnet50_l2_eps5,180,0.03336627567638624,resnet50_l2_eps5,
324,wide_resnet50_2_l2_eps0,180,-0.04558374620186194,wide_resnet50_2_l2_eps0,
325,wide_resnet50_2_l2_eps0_01,180,-0.00490632946091709,wide_resnet50_2_l2_eps0_01,
326,wide_resnet50_2_l2_eps0_03,180,-0.02938275261051482,wide_resnet50_2_l2_eps0_03,
327,wide_resnet50_2_l2_eps0_05,180,-0.06764022087305553,wide_resnet50_2_l2_eps0_05,
328,wide_resnet50_2_l2_eps0_1,180,-0.012865437333358914,wide_resnet50_2_l2_eps0_1,
329,wide_resnet50_2_l2_eps0_25,180,-0.012865437333358914,wide_resnet50_2_l2_eps0_25,
330,wide_resnet50_2_l2_eps0_5,180,-0.03674482808114641,wide_resnet50_2_l2_eps0_5,
331,wide_resnet50_2_l2_eps1,180,0.07368386532464588,wide_resnet50_2_l2_eps1,
332,wide_resnet50_2_l2_eps3,180,0.021435048187752083,wide_resnet50_2_l2_eps3,
333,wide_resnet50_2_l2_eps5,180,0.07067159859807925,wide_resnet50_2_l2_eps5,
334,resnet18_linf_eps0_5,180,0.10698937083383883,resnet18_linf_eps0_5,
335,resnet18_linf_eps1,180,0.12820256227561092,resnet18_linf_eps1,
336,resnet18_linf_eps2,180,0.025229391884865573,resnet18_linf_eps2,
337,resnet18_linf_eps4,180,-0.03405645593830588,resnet18_linf_eps4,
338,resnet18_linf_eps8,180,0.09220594656880648,resnet18_linf_eps8,
339,resnet50_linf_eps0_5,180,0.002918015099259024,resnet50_linf_eps0_5,
340,resnet50_linf_eps1,180,0.04039239415931599,resnet50_linf_eps1,
341,resnet50_linf_eps2,180,0.0005577114899820365,resnet50_linf_eps2,
342,resnet50_linf_eps4,180,0.0222496854596132,resnet50_linf_eps4,
343,resnet50_linf_eps8,180,0.03042032786419654,resnet50_linf_eps8,
344,wide_resnet50_2_linf_eps0_5,180,0.05208382406777982,wide_resnet50_2_linf_eps0_5,
345,wide_resnet50_2_linf_eps1,180,0.10867945655360883,wide_resnet50_2_linf_eps1,
346,wide_resnet50_2_linf_eps2,180,0.08444784645907977,wide_resnet50_2_linf_eps2,
347,wide_resnet50_2_linf_eps4,180,0.04035431472509855,wide_resnet50_2_linf_eps4,
348,wide_resnet50_2_linf_eps8,180,0.09155297127699578,wide_resnet50_2_linf_eps8,
349,humans,180,0.11478399965432468,subject-01_subject-02_subject-03_subject-04,
