,subj,condition,yvalue,decision-maker-ID,colour
284,resnet18_linf_eps0_5,0.35,-0.04462050533482779,resnet18_linf_eps0_5,
285,resnet18_linf_eps1,0.35,-0.026124760564321604,resnet18_linf_eps1,
286,resnet18_linf_eps2,0.35,-0.01328186641467599,resnet18_linf_eps2,
287,resnet18_linf_eps4,0.35,-0.04462050533482779,resnet18_linf_eps4,
288,resnet18_linf_eps8,0.35,-0.007546103327000831,resnet18_linf_eps8,
289,resnet50_linf_eps0_5,0.35,0.0010721191498629505,resnet50_linf_eps0_5,
290,resnet50_linf_eps1,0.35,-0.00040763699819986246,resnet50_linf_eps1,
291,resnet50_linf_eps2,0.35,-0.01883411540246489,resnet50_linf_eps2,
292,resnet50_linf_eps4,0.35,-0.013317213313109453,resnet50_linf_eps4,
293,resnet50_linf_eps8,0.35,-0.014658685339810282,resnet50_linf_eps8,
294,wide_resnet50_2_linf_eps0_5,0.35,-0.033190392256685845,wide_resnet50_2_linf_eps0_5,
295,wide_resnet50_2_linf_eps1,0.35,0.02765841261378652,wide_resnet50_2_linf_eps1,
296,wide_resnet50_2_linf_eps2,0.35,0.029095205047644113,wide_resnet50_2_linf_eps2,
297,wide_resnet50_2_linf_eps4,0.35,-0.008293104227620498,wide_resnet50_2_linf_eps4,
298,wide_resnet50_2_linf_eps8,0.35,0.012647777374037867,wide_resnet50_2_linf_eps8,
299,humans,0.35,0.43417318265439697,subject-01_subject-02_subject-03_subject-04,
300,Debenedetti2022Light_XCiT_S12,0.6,0.060927249126789845,Debenedetti2022Light_XCiT_S12,
301,Debenedetti2022Light_XCiT_M12,0.6,0.060927249126789845,Debenedetti2022Light_XCiT_M12,
