,subj,condition,yvalue,decision-maker-ID,colour
318,resnet50_l2_eps0_1,15,0.03823545197212626,resnet50_l2_eps0_1,
319,resnet50_l2_eps0_25,15,0.049133526650604775,resnet50_l2_eps0_25,
320,resnet50_l2_eps0_5,15,0.02086027762090753,resnet50_l2_eps0_5,
321,resnet50_l2_eps1,15,-0.035470376940683876,resnet50_l2_eps1,
322,resnet50_l2_eps3,15,-0.019616019115054832,resnet50_l2_eps3,
323,resnet50_l2_eps5,15,0.12378935028083742,resnet50_l2_eps5,
324,wide_resnet50_2_l2_eps0,15,0.0064936382316267815,wide_resnet50_2_l2_eps0,
325,wide_resnet50_2_l2_eps0_01,15,0.017436737809472372,wide_resnet50_2_l2_eps0_01,
326,wide_resnet50_2_l2_eps0_03,15,0.09254179499206755,wide_resnet50_2_l2_eps0_03,
327,wide_resnet50_2_l2_eps0_05,15,-0.032167478938739204,wide_resnet50_2_l2_eps0_05,
328,wide_resnet50_2_l2_eps0_1,15,0.08401408040998204,wide_resnet50_2_l2_eps0_1,
329,wide_resnet50_2_l2_eps0_25,15,0.05277227088083554,wide_resnet50_2_l2_eps0_25,
330,wide_resnet50_2_l2_eps0_5,15,-0.018972526630907347,wide_resnet50_2_l2_eps0_5,
331,wide_resnet50_2_l2_eps1,15,-0.004875236822808424,wide_resnet50_2_l2_eps1,
332,wide_resnet50_2_l2_eps3,15,0.029632986342018414,wide_resnet50_2_l2_eps3,
333,wide_resnet50_2_l2_eps5,15,0.0795490817276344,wide_resnet50_2_l2_eps5,
334,resnet18_linf_eps0_5,15,-0.03445809471256553,resnet18_linf_eps0_5,
335,resnet18_linf_eps1,15,-0.038462664652701546,resnet18_linf_eps1,
336,resnet18_linf_eps2,15,-0.011474151931108852,resnet18_linf_eps2,
337,resnet18_linf_eps4,15,0.030285116372894924,resnet18_linf_eps4,
338,resnet18_linf_eps8,15,0.058900673982452446,resnet18_linf_eps8,
339,resnet50_linf_eps0_5,15,-0.05030967651360719,resnet50_linf_eps0_5,
340,resnet50_linf_eps1,15,-0.060487793561953204,resnet50_linf_eps1,
341,resnet50_linf_eps2,15,0.07447960141777213,resnet50_linf_eps2,
342,resnet50_linf_eps4,15,0.015437839546052209,resnet50_linf_eps4,
343,resnet50_linf_eps8,15,0.08003676557769682,resnet50_linf_eps8,
344,wide_resnet50_2_linf_eps0_5,15,0.02665112417473287,wide_resnet50_2_linf_eps0_5,
345,wide_resnet50_2_linf_eps1,15,-0.04239831153541963,wide_resnet50_2_linf_eps1,
346,wide_resnet50_2_linf_eps2,15,0.050402661202809125,wide_resnet50_2_linf_eps2,
347,wide_resnet50_2_linf_eps4,15,-0.013427419195420238,wide_resnet50_2_linf_eps4,
348,wide_resnet50_2_linf_eps8,15,-0.0004739324000775681,wide_resnet50_2_linf_eps8,
349,humans,15,0.20904455716001424,subject-01_subject-02_subject-03_subject-04,
350,Debenedetti2022Light_XCiT_S12,40,-0.03225515907390526,Debenedetti2022Light_XCiT_S12,
351,Debenedetti2022Light_XCiT_M12,40,-0.01237668420330988,Debenedetti2022Light_XCiT_M12,
352,Debenedetti2022Light_XCiT_L12,40,0.0012501865950141633,Debenedetti2022Light_XCiT_L12,
353,xcit_small_12_p16_224,40,0.043567371740746375,xcit_small_12_p16_224,
354,resnet18_l2_eps0,40,-0.07145826646706964,resnet18_l2_eps0,
355,resnet18_l2_eps0_01,40,-0.006177669849462222,resnet18_l2_eps0_01,
356,resnet18_l2_eps0_03,40,-0.03225515907390526,resnet18_l2_eps0_03,
357,resnet18_l2_eps0_05,40,-0.03627990116840434,resnet18_l2_eps0_05,
358,resnet18_l2_eps0_1,40,-0.023170547816587492,resnet18_l2_eps0_1,
359,resnet18_l2_eps0_25,40,-0.03225515907390526,resnet18_l2_eps0_25,
360,resnet18_l2_eps0_5,40,-0.023170547816587492,resnet18_l2_eps0_5,
361,resnet18_l2_eps1,40,-0.03225515907390526,resnet18_l2_eps1,
362,resnet18_l2_eps3,40,-0.03225515907390526,resnet18_l2_eps3,
363,resnet18_l2_eps5,40,-0.0434787531129068,resnet18_l2_eps5,
364,resnet50_l2_eps0,40,-0.06518026177468961,resnet50_l2_eps0,
365,resnet50_l2_eps0_01,40,-0.01237668420330988,resnet50_l2_eps0_01,
366,resnet50_l2_eps0_03,40,-0.07421190497943334,resnet50_l2_eps0_03,
367,resnet50_l2_eps0_05,40,-0.06518026177468961,resnet50_l2_eps0_05,
368,resnet50_l2_eps0_1,40,-0.01237668420330988,resnet50_l2_eps0_1,
369,resnet50_l2_eps0_25,40,-0.04001063591580821,resnet50_l2_eps0_25,
370,resnet50_l2_eps0_5,40,-0.023170547816587492,resnet50_l2_eps0_5,
371,resnet50_l2_eps1,40,-0.05256027644702736,resnet50_l2_eps1,
372,resnet50_l2_eps3,40,0.03557635537284409,resnet50_l2_eps3,
373,resnet50_l2_eps5,40,0.022801910732945116,resnet50_l2_eps5,
374,wide_resnet50_2_l2_eps0,40,-0.06518026177468961,wide_resnet50_2_l2_eps0,
375,wide_resnet50_2_l2_eps0_01,40,-0.003554035747880481,wide_resnet50_2_l2_eps0_01,
376,wide_resnet50_2_l2_eps0_03,40,0.0022747448042775816,wide_resnet50_2_l2_eps0_03,
377,wide_resnet50_2_l2_eps0_05,40,-0.06518026177468961,wide_resnet50_2_l2_eps0_05,
378,wide_resnet50_2_l2_eps0_1,40,-0.027899744816656993,wide_resnet50_2_l2_eps0_1,
379,wide_resnet50_2_l2_eps0_25,40,-0.027899744816656993,wide_resnet50_2_l2_eps0_25,
380,wide_resnet50_2_l2_eps0_5,40,-0.03225515907390526,wide_resnet50_2_l2_eps0_5,
381,wide_resnet50_2_l2_eps1,40,-0.027899744816656993,wide_resnet50_2_l2_eps1,
382,wide_resnet50_2_l2_eps3,40,0.0012501865950141633,wide_resnet50_2_l2_eps3,
383,wide_resnet50_2_l2_eps5,40,0.017796746338548643,wide_resnet50_2_l2_eps5,
384,resnet18_linf_eps0_5,40,-0.03225515907390526,resnet18_linf_eps0_5,
385,resnet18_linf_eps1,40,-0.018016510898442497,resnet18_linf_eps1,
386,resnet18_linf_eps2,40,-0.027899744816656993,resnet18_linf_eps2,
387,resnet18_linf_eps4,40,0.059848200033038396,resnet18_linf_eps4,
388,resnet18_linf_eps8,40,0.03855440072360306,resnet18_linf_eps8,
389,resnet50_linf_eps0_5,40,-0.03627990116840434,resnet50_linf_eps0_5,
390,resnet50_linf_eps1,40,-0.013024087214916071,resnet50_linf_eps1,
391,resnet50_linf_eps2,40,-0.04001063591580821,resnet50_linf_eps2,
392,resnet50_linf_eps4,40,0.06241423806063571,resnet50_linf_eps4,
393,resnet50_linf_eps8,40,-0.0767494506501761,resnet50_linf_eps8,
394,wide_resnet50_2_linf_eps0_5,40,-0.023170547816587492,wide_resnet50_2_linf_eps0_5,
395,wide_resnet50_2_linf_eps1,40,-0.0434787531129068,wide_resnet50_2_linf_eps1,
396,wide_resnet50_2_linf_eps2,40,-0.0767494506501761,wide_resnet50_2_linf_eps2,
397,wide_resnet50_2_linf_eps4,40,-0.07421190497943334,wide_resnet50_2_linf_eps4,
398,wide_resnet50_2_linf_eps8,40,-0.04001063591580821,wide_resnet50_2_linf_eps8,
399,humans,40,0.03993360992970965,subject-01_subject-02_subject-03_subject-04,
